  2335.0   1.14516e-04   2.78451e-05   5.55168e-06   1.47922e-06   4.71404e-05   8.67253e-06   1.56240e-06   4.38156e-07   2.40022e-05   3.83296e-06   7.88390e-07   3.75879e-07
  2345.0   1.01191e-04   2.22781e-05   3.94047e-06   1.04765e-06   3.72348e-05   5.81405e-06   1.00821e-06   3.42770e-07   1.80357e-05   2.56499e-06   5.77384e-07   3.41967e-07
  2355.0   1.22965e-04   3.22256e-05   6.95829e-06   1.89524e-06   5.69371e-05   1.15144e-05   2.12082e-06   5.26124e-07   3.05714e-05   5.12817e-06   9.87316e-07   4.05611e-07
  2365.0   1.03826e-04   2.37649e-05   4.32149e-06   1.13765e-06   3.90711e-05   6.33683e-06   1.12928e-06   3.65734e-07   1.89486e-05   2.82057e-06   6.29177e-07   3.45367e-07
  2375.0   1.13679e-04   2.85147e-05   5.72914e-06   1.49576e-06   4.80926e-05   8.77838e-06   1.54225e-06   4.29163e-07   2.44044e-05   3.84596e-06   7.81772e-07   3.66242e-07
  2385.0   9.44913e-05   2.00921e-05   3.31684e-06   8.82136e-07   3.24541e-05   4.65239e-06   8.49782e-07   3.16103e-07   1.51722e-05   2.11996e-06   5.17778e-07   3.19015e-07
  2395.0   1.05383e-04   2.38923e-05   4.27638e-06   1.11238e-06   3.98795e-05   6.26290e-06   1.10238e-06   3.62256e-07   1.93459e-05   2.79212e-06   6.24294e-07   3.43458e-07
  2405.0   1.01393e-04   2.34491e-05   4.26958e-06   1.10957e-06   3.86907e-05   6.19294e-06   1.09522e-06   3.62836e-07   1.87769e-05   2.76405e-06   6.25583e-07   3.39227e-07
  2415.0   1.04173e-04   2.46863e-05   4.81874e-06   1.30341e-06   4.19267e-05   7.59580e-06   1.38466e-06   3.98115e-07   2.15987e-05   3.43777e-06   7.15507e-07   3.48960e-07
  2425.0   1.18201e-04   3.23961e-05   7.54864e-06   2.17244e-06   5.68520e-05   1.28930e-05   2.54813e-06   6.06986e-07   3.24075e-05   6.01560e-06   1.15339e-06   4.22202e-07
  2435.0   1.13475e-04   3.14359e-05   7.38776e-06   2.14268e-06   5.47703e-05   1.27698e-05   2.58722e-06   6.17961e-07   3.14983e-05   6.09050e-06   1.18094e-06   4.20601e-07
  2445.0   1.22477e-04   3.49860e-05   8.55648e-06   2.52498e-06   6.11331e-05   1.49292e-05   3.11122e-06   7.28546e-07   3.57410e-05   7.16444e-06   1.39184e-06   4.65405e-07
  2455.0   1.19388e-04   3.48678e-05   8.73790e-06   2.62190e-06   6.10273e-05   1.55290e-05   3.33360e-06   7.77729e-07   3.65233e-05   7.61610e-06   1.48730e-06   4.79303e-07
  2465.0   1.18806e-04   3.45863e-05   8.36942e-06   2.37945e-06   5.99305e-05   1.42907e-05   2.83548e-06   6.49964e-07   3.43303e-05   6.67271e-06   1.27017e-06   4.32236e-07
  2475.0   1.11298e-04   3.12142e-05   7.30757e-06   2.05736e-06   5.42576e-05   1.26220e-05   2.50112e-06   5.83970e-07   3.10531e-05   5.96985e-06   1.14312e-06   4.06245e-07
  2485.0   1.12450e-04   2.93569e-05   5.83410e-06   1.36158e-06   5.30979e-05   1.03024e-05   1.55360e-06   3.66109e-07   2.90910e-05   4.45586e-06   7.32521e-07   3.25800e-07
  2495.0   1.09120e-04   2.87608e-05   6.12010e-06   1.59647e-06   5.07181e-05   1.06427e-05   1.88963e-06   4.35735e-07   2.83098e-05   4.87561e-06   8.67966e-07   3.22604e-07
  2505.0   1.26696e-04   3.71827e-05   8.86631e-06   2.42036e-06   6.71891e-05   1.62308e-05   3.10385e-06   6.61826e-07   3.99481e-05   7.67655e-06   1.36395e-06   4.30864e-07
  2513.0   1.06727e-04   2.66905e-05   4.87062e-06   1.13860e-06   4.58368e-05   7.50867e-06   1.16150e-06   3.39764e-07   2.33431e-05   3.30846e-06   6.27637e-07   3.08323e-07
  2518.0   1.03622e-04   2.33214e-05   3.61894e-06   8.30033e-07   4.09695e-05   5.74919e-06   8.85944e-07   2.95352e-07   2.04041e-05   2.57620e-06   5.10727e-07   2.98578e-07
  2525.0   9.75249e-05   2.27283e-05   3.96057e-06   9.58039e-07   3.92577e-05   6.47160e-06   1.02889e-06   3.12920e-07   2.02142e-05   2.90270e-06   5.64858e-07   2.99581e-07
  2535.0   9.93577e-05   2.52035e-05   5.41757e-06   1.54424e-06   4.25749e-05   8.90842e-06   1.77796e-06   4.84363e-07   2.34329e-05   4.28000e-06   9.02064e-07   3.70951e-07
  2545.0   1.00690e-04   2.63396e-05   5.85800e-06   1.65622e-06   4.42623e-05   9.71835e-06   1.94148e-06   5.05612e-07   2.46297e-05   4.70184e-06   9.73930e-07   3.73847e-07
  2555.0   1.15079e-04   3.33152e-05   8.49585e-06   2.70821e-06   5.57743e-05   1.47177e-05   3.58808e-06   9.64039e-07   3.40482e-05   8.05806e-06   1.84173e-06   5.66930e-07
  2565.0   1.10751e-04   3.03658e-05   7.05840e-06   2.09278e-06   5.03122e-05   1.16438e-05   2.57840e-06   6.97321e-07   2.84113e-05   5.91738e-06   1.32231e-06   4.56800e-07
  2575.0   1.20868e-04   3.49182e-05   8.55655e-06   2.61204e-06   5.82463e-05   1.42758e-05   3.32070e-06   9.10581e-07   3.37980e-05   7.45580e-06   1.71061e-06   5.52225e-07
  2585.0   1.19832e-04   3.41314e-05   7.99825e-06   2.33471e-06   5.69717e-05   1.30599e-05   2.88345e-06   7.99150e-07   3.20040e-05   6.60809e-06   1.50600e-06   5.10237e-07
  2595.0   1.16344e-04   3.26239e-05   7.42703e-06   2.10157e-06   5.36898e-05   1.17787e-05   2.52023e-06   7.19058e-07   2.92281e-05   5.82723e-06   1.34641e-06   4.81775e-07
  2605.0   1.10339e-04   3.01267e-05   6.55670e-06   1.79696e-06   4.93763e-05   1.02833e-05   2.12931e-06   6.26329e-07   2.62811e-05   5.00374e-06   1.17107e-06   4.48686e-07
  2615.0   1.06686e-04   2.78025e-05   5.82020e-06   1.59704e-06   4.53502e-05   9.06313e-06   1.88751e-06   5.69775e-07   2.38558e-05   4.45288e-06   1.05767e-06   4.20601e-07
  2625.0   1.19217e-04   3.47301e-05   7.99481e-06   2.21833e-06   5.81755e-05   1.29943e-05   2.73677e-06   7.66174e-07   3.21047e-05   6.41848e-06   1.46781e-06   5.10775e-07
  2635.0   1.26292e-04   4.02650e-05   1.09488e-05   3.57828e-06   6.59347e-05   1.87020e-05   4.90025e-06   1.42250e-06   4.06903e-05   1.05386e-05   2.66533e-06   8.04631e-07
  2645.0   1.46992e-04   5.04278e-05   1.44972e-05   4.86070e-06   8.40295e-05   2.57436e-05   6.86409e-06   1.90790e-06   5.49861e-05   1.49918e-05   3.67508e-06   1.00207e-06
  2655.0   1.54139e-04   5.65976e-05   1.76219e-05   6.36953e-06   9.13738e-05   3.11064e-05   9.27913e-06   2.84087e-06   6.29128e-05   1.96073e-05   5.37627e-06   1.49646e-06
  2665.0   1.33682e-04   4.50572e-05   1.29425e-05   4.40025e-06   7.13056e-05   2.14820e-05   5.78942e-06   1.67148e-06   4.50228e-05   1.22228e-05   3.09429e-06   8.95727e-07
  2675.0   1.41581e-04   4.93751e-05   1.45039e-05   4.94598e-06   7.97852e-05   2.48746e-05   6.73375e-06   1.91327e-06   5.19450e-05   1.43960e-05   3.60935e-06   9.97236e-07
  2685.0   1.44994e-04   5.19358e-05   1.58187e-05   5.60285e-06   8.08347e-05   2.64556e-05   7.65286e-06   2.29210e-06   5.29444e-05   1.57933e-05   4.22835e-06   1.18865e-06
  2695.0   1.31531e-04   4.41018e-05   1.25018e-05   4.16137e-06   7.13091e-05   2.15280e-05   5.71567e-06   1.58819e-06   4.59964e-05   1.25555e-05   3.09962e-06   8.50441e-07
  2705.0   1.38853e-04   4.88057e-05   1.45079e-05   5.00604e-06   7.84827e-05   2.52880e-05   7.05687e-06   2.04077e-06   5.23033e-05   1.52787e-05   3.95901e-06   1.08971e-06
  2715.0   1.25434e-04   4.13230e-05   1.13941e-05   3.67687e-06   6.77292e-05   1.98470e-05   5.09033e-06   1.41991e-06   4.30368e-05   1.13089e-05   2.77990e-06   7.94263e-07
  2725.0   1.23682e-04   4.01435e-05   1.06084e-05   3.12450e-06   6.75583e-05   1.89151e-05   4.27924e-06   1.03145e-06   4.20324e-05   1.00481e-05   2.14145e-06   5.94455e-07
  2735.0   1.35056e-04   4.53182e-05   1.24042e-05   3.85585e-06   7.54715e-05   2.18344e-05   5.31819e-06   1.37877e-06   4.75692e-05   1.19893e-05   2.74782e-06   7.52827e-07
  2745.0   1.07555e-04   3.14509e-05   7.48139e-06   2.17489e-06   4.98157e-05   1.16789e-05   2.66552e-06   7.84101e-07   2.74675e-05   6.01390e-06   1.48490e-06   5.13668e-07
  2755.0   1.14352e-04   3.62807e-05   9.53382e-06   2.97769e-06   5.67689e-05   1.51078e-05   3.72597e-06   1.08716e-06   3.28201e-05   8.00627e-06   2.03517e-06   6.48277e-07
  2765.0   1.23272e-04   4.13942e-05   1.17526e-05   3.88665e-06   6.35312e-05   1.87240e-05   4.96725e-06   1.45976e-06   3.85221e-05   1.03369e-05   2.69978e-06   8.19915e-07
  2775.0   1.31144e-04   4.52328e-05   1.28952e-05   4.18294e-06   7.11062e-05   2.11078e-05   5.41056e-06   1.54355e-06   4.34559e-05   1.14559e-05   2.90720e-06   8.71625e-07
  2785.0   1.16237e-04   3.56685e-05   8.71727e-06   2.50675e-06   5.45605e-05   1.33433e-05   3.06360e-06   9.05102e-07   3.06330e-05   7.04742e-06   1.75460e-06   5.89913e-07
  2795.0   6.98746e-05   1.59793e-05   3.21543e-06   9.83710e-07   2.43265e-05   5.00142e-06   1.24267e-06   4.42040e-07   1.30256e-05   2.76542e-06   7.76088e-07   3.48113e-07
  2805.0   8.12375e-05   1.99881e-05   4.17510e-06   1.22642e-06   3.03658e-05   6.40685e-06   1.54361e-06   5.24746e-07   1.63560e-05   3.49445e-06   9.46458e-07   3.95628e-07
  2815.0   1.30272e-04   4.45261e-05   1.21856e-05   3.71770e-06   6.86220e-05   1.92972e-05   4.72266e-06   1.34077e-06   4.04942e-05   1.03449e-05   2.60896e-06   7.92399e-07
  2825.0   1.42615e-04   5.29178e-05   1.60034e-05   5.29633e-06   8.45936e-05   2.77055e-05   7.34633e-06   2.00300e-06   5.50352e-05   1.56510e-05   3.92733e-06   1.06790e-06
  2835.0   1.38519e-04   5.11589e-05   1.53465e-05   4.98360e-06   8.19175e-05   2.72004e-05   7.19257e-06   1.85797e-06   5.44528e-05   1.58596e-05   3.86201e-06   9.78314e-07
  2845.0   1.29122e-04   4.60913e-05   1.29975e-05   3.74775e-06   7.68892e-05   2.45905e-05   5.62931e-06   1.22775e-06   5.12381e-05   1.37333e-05   2.82704e-06   6.73432e-07
  2855.0   1.17976e-04   3.81647e-05   8.87895e-06   2.12995e-06   6.70672e-05   1.75375e-05   3.22034e-06   6.75633e-07   4.19264e-05   9.02087e-06   1.59175e-06   4.24482e-07
  2865.0   1.39522e-04   5.20099e-05   1.56394e-05   4.97321e-06   8.60071e-05   2.97223e-05   7.73503e-06   1.81289e-06   6.03274e-05   1.80726e-05   4.09200e-06   9.36802e-07
  2875.0   1.44073e-04   5.60627e-05   1.79832e-05   6.34862e-06   8.76184e-05   3.24230e-05   9.69953e-06   2.71317e-06   6.29654e-05   2.12579e-05   5.69151e-06   1.41506e-06
  2885.0   1.43190e-04   5.47734e-05   1.69559e-05   5.81276e-06   8.66346e-05   3.03274e-05   8.59450e-06   2.43352e-06   6.04212e-05   1.89977e-05   4.95973e-06   1.31630e-06
  2895.0   1.43415e-04   5.61797e-05   1.83682e-05   6.78975e-06   8.54546e-05   3.18838e-05   1.00605e-05   3.17330e-06   6.00584e-05   2.08189e-05   6.07591e-06   1.72378e-06
  2910.0   1.64595e-04   6.83817e-05   2.33153e-05   8.93953e-06   1.04043e-04   4.08197e-05   1.34229e-05   4.45140e-06   7.60773e-05   2.75919e-05   8.38601e-06   2.46512e-06
  2930.0   1.55564e-04   6.35129e-05   2.11758e-05   7.93893e-06   9.61240e-05   3.66210e-05   1.17132e-05   3.80409e-06   6.88831e-05   2.43291e-05   7.27410e-06   2.11702e-06
  2950.0   1.52399e-04   6.13978e-05   2.02083e-05   7.42315e-06   9.37742e-05   3.52504e-05   1.10345e-05   3.44647e-06   6.69281e-05   2.32207e-05   6.76842e-06   1.90434e-06
  2970.0   1.55348e-04   6.36086e-05   2.11221e-05   7.70316e-06   9.87103e-05   3.82401e-05   1.18824e-05   3.60083e-06   7.27256e-05   2.56998e-05   7.29726e-06   1.98054e-06
  2990.0   1.57332e-04   6.48408e-05   2.15067e-05   7.84624e-06   1.00455e-04   3.87138e-05   1.20156e-05   3.65912e-06   7.38481e-05   2.59737e-05   7.40582e-06   2.00311e-06
  3010.0   1.59362e-04   6.58120e-05   2.19332e-05   7.92532e-06   1.03546e-04   4.07040e-05   1.24785e-05   3.61312e-06   7.79273e-05   2.74881e-05   7.49642e-06   1.91861e-06
  3030.0   1.60571e-04   6.71545e-05   2.25989e-05   8.33836e-06   1.03278e-04   4.08531e-05   1.29153e-05   3.96448e-06   7.72913e-05   2.79397e-05   8.03810e-06   2.17931e-06
  3050.0   1.62773e-04   6.91182e-05   2.36052e-05   8.80518e-06   1.04647e-04   4.21345e-05   1.34660e-05   4.13636e-06   7.85349e-05   2.87791e-05   8.29233e-06   2.24215e-06
  3070.0   1.63606e-04   7.11213e-05   2.45720e-05   9.24590e-06   1.08043e-04   4.39860e-05   1.42746e-05   4.66676e-06   8.12358e-05   3.01833e-05   9.12317e-06   2.66608e-06
  3090.0   1.64741e-04   7.17232e-05   2.45495e-05   9.03375e-06   1.10728e-04   4.52175e-05   1.42976e-05   4.49998e-06   8.44051e-05   3.12265e-05   9.12193e-06   2.58335e-06
  3110.0   1.66625e-04   7.41442e-05   2.61375e-05   1.00949e-05   1.10962e-04   4.67429e-05   1.58109e-05   5.46063e-06   8.46299e-05   3.29331e-05   1.04682e-05   3.25309e-06
  3130.0   1.62489e-04   7.14262e-05   2.49149e-05   9.41975e-06   1.08611e-04   4.52495e-05   1.49475e-05   4.95809e-06   8.27222e-05   3.17137e-05   9.76995e-06   2.92050e-06
  3150.0   1.63187e-04   7.22355e-05   2.48872e-05   9.28068e-06   1.11236e-04   4.56614e-05   1.48131e-05   5.01044e-06   8.41896e-05   3.15895e-05   9.74024e-06   3.03050e-06
  3170.0   1.66716e-04   7.52310e-05   2.65825e-05   1.02100e-05   1.12619e-04   4.75722e-05   1.60544e-05   5.60581e-06   8.53701e-05   3.32878e-05   1.06565e-05   3.41009e-06
  3190.0   1.56586e-04   6.88503e-05   2.39430e-05   9.08204e-06   1.02773e-04   4.22376e-05   1.39252e-05   4.73336e-06   7.65651e-05   2.90094e-05   9.06554e-06   2.82336e-06
  3210.0   1.64154e-04   7.36413e-05   2.60640e-05   1.00241e-05   1.09986e-04   4.65614e-05   1.56206e-05   5.27118e-06   8.40854e-05   3.27502e-05   1.02153e-05   3.11774e-06
  3230.0   1.54133e-04   6.70102e-05   2.30989e-05   8.69697e-06   1.00621e-04   4.04050e-05   1.30392e-05   4.34249e-06   7.42022e-05   2.72489e-05   8.33533e-06   2.57198e-06
  3250.0   1.71011e-04   7.91331e-05   2.89031e-05   1.16671e-05   1.13742e-04   4.97117e-05   1.77416e-05   6.45221e-06   8.71478e-05   3.55871e-05   1.19213e-05   3.91321e-06
  3270.0   1.80576e-04   8.63142e-05   3.24303e-05   1.34428e-05   1.21728e-04   5.53461e-05   2.04803e-05   7.67278e-06   9.48456e-05   4.04358e-05   1.40082e-05   4.71374e-06
  3290.0   1.79230e-04   8.56153e-05   3.20044e-05   1.31883e-05   1.20959e-04   5.44035e-05   1.99756e-05   7.52653e-06   9.33522e-05   3.92617e-05   1.35781e-05   4.65287e-06
  3310.0   1.77021e-04   8.41582e-05   3.11283e-05   1.24906e-05   1.21604e-04   5.42986e-05   1.92220e-05   6.91313e-06   9.46517e-05   3.89829e-05   1.29372e-05   4.23752e-06
  3330.0   1.76195e-04   8.43071e-05   3.14154e-05   1.27303e-05   1.20668e-04   5.44902e-05   1.96303e-05   7.18901e-06   9.41679e-05   3.94939e-05   1.33759e-05   4.44954e-06
  3350.0   1.72374e-04   8.21545e-05   3.05281e-05   1.22749e-05   1.18528e-04   5.34703e-05   1.91187e-05   6.91358e-06   9.28471e-05   3.88009e-05   1.30244e-05   4.29544e-06
  3370.0   1.59413e-04   7.28055e-05   2.55732e-05   9.46125e-06   1.10234e-04   4.68113e-05   1.51228e-05   4.95599e-06   8.50332e-05   3.28372e-05   1.00424e-05   3.04883e-06
  3390.0   1.64928e-04   7.70077e-05   2.79597e-05   1.08213e-05   1.13439e-04   4.98250e-05   1.68963e-05   5.71128e-06   8.85038e-05   3.55555e-05   1.12707e-05   3.49755e-06
  3410.0   1.68192e-04   7.86258e-05   2.85530e-05   1.11548e-05   1.14530e-04   5.03199e-05   1.72204e-05   5.86368e-06   8.91257e-05   3.59774e-05   1.14800e-05   3.57860e-06
  3430.0   1.72343e-04   8.21010e-05   3.02069e-05   1.20193e-05   1.16232e-04   5.13219e-05   1.77769e-05   6.19291e-06   8.93359e-05   3.61080e-05   1.16721e-05   3.72193e-06
  3450.0   1.74528e-04   8.36915e-05   3.09678e-05   1.23766e-05   1.18105e-04   5.32792e-05   1.87901e-05   6.56077e-06   9.25319e-05   3.86933e-05   1.26774e-05   3.98802e-06
  3470.0   1.74975e-04   8.45975e-05   3.16079e-05   1.28080e-05   1.17931e-04   5.36308e-05   1.92415e-05   6.83326e-06   9.23828e-05   3.91019e-05   1.30469e-05   4.16737e-06
  3490.0   1.79865e-04   8.88238e-05   3.38691e-05   1.40606e-05   1.21782e-04   5.68225e-05   2.11202e-05   7.83758e-06   9.59138e-05   4.19384e-05   1.45562e-05   4.86607e-06
  3510.0   1.84583e-04   9.23006e-05   3.54657e-05   1.49001e-05   1.25716e-04   5.91648e-05   2.22688e-05   8.41619e-06   9.94828e-05   4.38225e-05   1.53781e-05   5.25474e-06
  3530.0   1.77811e-04   8.70651e-05   3.29310e-05   1.36014e-05   1.20303e-04   5.52016e-05   2.02266e-05   7.41621e-06   9.45784e-05   4.04438e-05   1.37202e-05   4.52698e-06
  3550.0   1.87266e-04   9.46741e-05   3.68290e-05   1.55764e-05   1.28234e-04   6.14750e-05   2.31698e-05   8.64775e-06   1.03293e-04   4.58001e-05   1.57325e-05   5.24570e-06
  3570.0   1.66669e-04   7.91874e-05   2.92547e-05   1.15766e-05   1.11524e-04   4.97609e-05   1.69802e-05   5.59013e-06   8.74222e-05   3.52108e-05   1.07577e-05   3.18900e-06
  3590.0   1.65994e-04   7.91139e-05   2.91303e-05   1.15383e-05   1.11994e-04   4.97542e-05   1.70677e-05   5.79108e-06   8.71243e-05   3.52368e-05   1.10886e-05   3.43765e-06
  3610.0   1.77081e-04   8.80747e-05   3.35222e-05   1.38812e-05   1.20031e-04   5.56065e-05   2.04221e-05   7.54102e-06   9.42382e-05   4.06769e-05   1.39785e-05   4.67406e-06
  3630.0   1.78662e-04   8.99570e-05   3.44148e-05   1.43268e-05   1.22951e-04   5.75453e-05   2.13966e-05   8.06702e-06   9.71397e-05   4.25779e-05   1.49169e-05   5.14900e-06
  3640.0   1.79778e-04   9.13948e-05   3.53647e-05   1.48845e-05   1.23441e-04   5.84645e-05   2.20011e-05   8.41069e-06   9.74178e-05   4.31101e-05   1.52713e-05   5.35057e-06
  3650.0   1.89649e-04   9.84286e-05   3.85799e-05   1.63568e-05   1.33579e-04   6.50462e-05   2.49484e-05   9.68193e-06   1.07808e-04   4.91863e-05   1.77814e-05   6.31464e-06
  3670.0   1.86212e-04   9.77645e-05   3.89897e-05   1.69184e-05   1.30823e-04   6.49249e-05   2.57818e-05   1.03612e-05   1.06385e-04   5.00184e-05   1.87689e-05   6.91883e-06
  3690.0   1.75580e-04   9.23547e-05   3.67409e-05   1.58553e-05   1.20904e-04   6.00481e-05   2.34973e-05   9.18759e-06   9.77754e-05   4.57463e-05   1.67536e-05   5.95190e-06
  3710.0   1.95822e-04   1.02299e-04   3.99690e-05   1.71202e-05   1.35124e-04   6.57852e-05   2.52766e-05   9.77218e-06   1.08588e-04   4.97873e-05   1.79974e-05   6.30444e-06
  3730.0   1.79388e-04   8.69051e-05   3.19218e-05   1.25797e-05   1.22314e-04   5.50363e-05   1.87288e-05   6.17802e-06   9.68432e-05   3.98428e-05   1.24526e-05   3.71976e-06
  3750.0   2.14192e-04   1.00427e-04   3.60252e-05   1.41654e-05   1.45592e-04   6.24550e-05   2.10600e-05   7.10041e-06   1.13425e-04   4.48567e-05   1.40403e-05   4.30092e-06
  3770.0   2.31979e-04   1.11794e-04   4.14767e-05   1.70721e-05   1.59999e-04   7.11190e-05   2.54744e-05   9.32347e-06   1.26644e-04   5.23892e-05   1.75222e-05   5.86934e-06
  3790.0   2.65512e-04   1.20961e-04   4.34340e-05   1.75843e-05   1.83205e-04   7.64907e-05   2.65649e-05   9.56715e-06   1.43084e-04   5.55954e-05   1.80170e-05   5.98125e-06
  3810.0   2.94896e-04   1.27725e-04   4.41880e-05   1.73039e-05   2.03409e-04   8.03189e-05   2.62716e-05   8.85793e-06   1.57447e-04   5.68443e-05   1.70512e-05   5.31915e-06
  3830.0   2.24679e-04   9.57603e-05   3.15206e-05   1.12126e-05   1.55956e-04   5.89467e-05   1.67468e-05   4.83569e-06   1.19030e-04   3.90175e-05   1.00676e-05   2.79356e-06
  3850.0   3.03766e-04   1.23402e-04   4.03781e-05   1.47825e-05   2.11997e-04   7.72747e-05   2.25478e-05   6.68016e-06   1.61294e-04   5.13476e-05   1.33013e-05   3.75153e-06
  3870.0   3.33405e-04   1.29793e-04   4.09765e-05   1.46182e-05   2.34101e-04   8.10530e-05   2.27336e-05   6.63364e-06   1.75884e-04   5.28658e-05   1.34114e-05   3.81453e-06
  3890.0   2.27494e-04   1.10403e-04   4.07237e-05   1.62705e-05   1.65845e-04   7.31961e-05   2.50133e-05   8.72220e-06   1.32390e-04   5.30937e-05   1.69928e-05   5.51702e-06
  3910.0   3.55813e-04   1.46805e-04   4.89810e-05   1.91531e-05   2.45341e-04   8.97476e-05   2.96695e-05   1.07257e-05   1.81823e-04   6.31405e-05   2.03969e-05   6.96194e-06
  3930.0   2.89766e-04   9.84200e-05   2.89060e-05   1.03691e-05   1.61628e-04   4.91263e-05   1.48214e-05   5.12579e-06   1.04244e-04   3.12283e-05   9.75808e-06   3.32770e-06
  3950.0   3.39964e-04   1.36088e-04   4.46265e-05   1.73295e-05   2.22373e-04   7.70092e-05   2.50588e-05   9.12115e-06   1.54250e-04   5.10139e-05   1.66243e-05   5.83003e-06
  3970.0   1.95025e-04   8.91065e-05   3.13163e-05   1.21805e-05   1.33605e-04   5.24028e-05   1.72798e-05   6.26270e-06   9.55184e-05   3.47401e-05   1.14990e-05   4.03886e-06
  3990.0   3.61379e-04   1.59949e-04   5.64396e-05   2.32884e-05   2.58734e-04   1.01662e-04   3.61805e-05   1.40914e-05   1.96806e-04   7.43324e-05   2.59623e-05   9.56405e-06
  4010.0   4.05345e-04   1.75019e-04   6.06766e-05   2.51876e-05   2.91719e-04   1.11142e-04   3.96811e-05   1.56640e-05   2.22410e-04   8.27711e-05   2.91447e-05   1.08970e-05
  4030.0   4.06480e-04   1.75096e-04   6.04612e-05   2.49611e-05   2.94285e-04   1.11988e-04   3.97285e-05   1.54531e-05   2.25093e-04   8.37691e-05   2.92075e-05   1.06985e-05
  4050.0   3.98739e-04   1.71083e-04   5.88097e-05   2.41802e-05   2.88304e-04   1.08731e-04   3.82078e-05   1.47520e-05   2.20081e-04   8.10518e-05   2.79455e-05   1.01613e-05
  4070.0   3.77899e-04   1.64197e-04   5.68581e-05   2.31911e-05   2.75244e-04   1.05104e-04   3.63789e-05   1.37024e-05   2.11373e-04   7.75747e-05   2.61361e-05   9.23911e-06
  4090.0   3.28935e-04   1.63940e-04   6.22914e-05   2.68144e-05   2.50364e-04   1.12047e-04   4.26307e-05   1.72682e-05   2.03103e-04   8.72691e-05   3.22012e-05   1.22579e-05
  4110.0   2.76441e-04   1.46371e-04   5.77414e-05   2.52918e-05   2.11184e-04   1.01530e-04   3.98588e-05   1.61860e-05   1.75060e-04   8.05538e-05   3.02776e-05   1.13940e-05
  4130.0   3.71364e-04   1.69011e-04   6.06739e-05   2.53979e-05   2.75035e-04   1.11063e-04   4.00567e-05   1.55594e-05   2.15479e-04   8.40569e-05   2.93174e-05   1.06274e-05
  4150.0   3.86039e-04   1.71293e-04   6.02803e-05   2.49609e-05   2.87644e-04   1.12590e-04   3.97668e-05   1.51222e-05   2.25454e-04   8.53422e-05   2.90182e-05   1.02513e-05
  4170.0   3.86689e-04   1.72228e-04   6.08052e-05   2.53731e-05   2.88011e-04   1.12410e-04   4.00025e-05   1.54709e-05   2.24428e-04   8.49253e-05   2.92530e-05   1.05737e-05
  4190.0   3.79301e-04   1.68799e-04   5.93805e-05   2.45676e-05   2.86046e-04   1.11943e-04   3.93805e-05   1.50384e-05   2.25061e-04   8.50537e-05   2.89376e-05   1.03725e-05
  4210.0   3.79278e-04   1.70583e-04   6.02189e-05   2.49236e-05   2.89045e-04   1.13850e-04   4.02609e-05   1.54661e-05   2.27063e-04   8.66235e-05   2.98365e-05   1.07618e-05
  4230.0   3.71785e-04   1.67788e-04   5.92255e-05   2.44183e-05   2.83039e-04   1.11495e-04   3.90880e-05   1.48748e-05   2.20424e-04   8.34303e-05   2.84044e-05   1.00817e-05
  4250.0   3.69912e-04   1.68907e-04   6.01316e-05   2.48849e-05   2.87328e-04   1.15499e-04   4.10903e-05   1.58800e-05   2.28163e-04   8.88390e-05   3.09749e-05   1.13565e-05
  4270.0   3.57400e-04   1.62644e-04   5.77027e-05   2.36117e-05   2.75105e-04   1.10534e-04   3.88176e-05   1.47996e-05   2.16614e-04   8.39500e-05   2.89361e-05   1.05347e-05
  4290.0   3.46415e-04   1.56277e-04   5.46038e-05   2.19409e-05   2.71900e-04   1.06365e-04   3.62655e-05   1.36648e-05   2.13783e-04   7.97460e-05   2.69394e-05   9.77248e-06
  4310.0   3.11792e-04   1.39509e-04   4.82828e-05   1.89272e-05   2.45301e-04   9.56029e-05   3.16197e-05   1.18479e-05   1.92721e-04   7.06490e-05   2.34892e-05   8.65854e-06
  4330.0   2.87959e-04   1.53778e-04   6.06583e-05   2.63205e-05   2.33930e-04   1.12062e-04   4.32358e-05   1.75414e-05   1.96511e-04   8.95135e-05   3.35154e-05   1.29348e-05
  4350.0   2.57953e-04   1.42665e-04   5.77370e-05   2.54901e-05   2.11335e-04   1.05833e-04   4.21204e-05   1.74293e-05   1.80389e-04   8.61376e-05   3.32247e-05   1.31059e-05
  4370.0   3.45155e-04   1.71243e-04   6.46721e-05   2.76392e-05   2.80871e-04   1.24569e-04   4.69622e-05   1.89952e-05   2.32860e-04   1.00028e-04   3.69619e-05   1.43226e-05
  4390.0   3.44508e-04   1.64945e-04   6.04265e-05   2.53010e-05   2.76977e-04   1.16339e-04   4.21295e-05   1.65971e-05   2.24082e-04   9.06964e-05   3.22549e-05   1.21736e-05
  4410.0   3.51944e-04   1.70263e-04   6.32468e-05   2.69543e-05   2.80079e-04   1.19687e-04   4.44156e-05   1.77165e-05   2.26862e-04   9.40716e-05   3.41440e-05   1.29453e-05
  4430.0   3.59894e-04   1.77845e-04   6.73130e-05   2.92794e-05   2.83460e-04   1.23728e-04   4.72305e-05   1.92976e-05   2.28448e-04   9.71788e-05   3.63342e-05   1.40859e-05
  4450.0   3.59066e-04   1.77612e-04   6.70501e-05   2.91110e-05   2.86475e-04   1.24489e-04   4.73543e-05   1.93558e-05   2.31997e-04   9.82931e-05   3.67285e-05   1.42842e-05
